"2024-01-11T04:13:00.000Z","2024-01-11T04:13:00.000Z","1100"
"2024-01-11T04:15:00.000Z","2024-01-11T04:16:00.000Z","1186.7"
"2024-01-11T04:16:00.000Z","2024-01-11T04:16:00.000Z","1101.8"
"2024-01-11T04:18:00.000Z","2024-01-11T04:19:00.000Z","1168.2"
"2024-01-11T04:19:00.000Z","2024-01-11T04:19:00.000Z","1121.7"
"2024-01-11T04:21:00.000Z","2024-01-11T04:22:00.000Z","1165.5"
"2024-01-11T04:22:00.000Z","2024-01-11T04:22:00.000Z","1129.2"
"2024-01-11T04:24:00.000Z","2024-01-11T04:25:00.000Z","1163.5"
"2024-01-11T04:25:00.000Z","2024-01-11T04:25:00.000Z","1133.2"
"2024-01-11T04:27:00.000Z","2024-01-11T04:28:00.000Z","1182.8"
"2024-01-11T04:28:00.000Z","2024-01-11T04:28:00.000Z","1136.8"
"2024-01-11T04:30:00.000Z","2024-01-11T04:31:00.000Z","1187.7"
"2024-01-11T04:31:00.000Z","2024-01-11T04:31:00.000Z","1128.3"
"2024-01-11T04:33:00.000Z","2024-01-11T04:34:00.000Z","1190.3"
"2024-01-11T04:34:00.000Z","2024-01-11T04:34:00.000Z","1126.8"
"2024-01-11T04:36:00.000Z","2024-01-11T04:37:00.000Z","1193.5"
"2024-01-11T04:37:00.000Z","2024-01-11T04:37:00.000Z","1126.8"
"2024-01-11T04:39:00.000Z","2024-01-11T04:40:00.000Z","1208.5"
"2024-01-11T04:40:00.000Z","2024-01-11T04:40:00.000Z","1133.2"
"2024-01-11T04:42:00.000Z","2024-01-11T04:43:00.000Z","1222.7"
"2024-01-11T04:43:00.000Z","2024-01-11T04:43:00.000Z","1126.3"
"2024-01-11T04:45:00.000Z","2024-01-11T04:46:00.000Z","1220.7"
"2024-01-11T04:46:00.000Z","2024-01-11T04:46:00.000Z","1111"
"2024-01-11T04:48:00.000Z","2024-01-11T04:49:00.000Z","1288.1"
"2024-01-11T04:49:00.000Z","2024-01-11T04:49:00.000Z","1107"
"2024-01-11T04:51:00.000Z","2024-01-11T04:52:00.000Z","1308.7"
"2024-01-11T04:52:00.000Z","2024-01-11T04:52:00.000Z","1125"
"2024-01-11T04:54:00.000Z","2024-01-11T04:55:00.000Z","1324.8"
"2024-01-11T04:55:00.000Z","2024-01-11T04:55:00.000Z","1155.2"
"2024-01-11T04:57:00.000Z","2024-01-11T04:58:00.000Z","1345.7"
"2024-01-11T04:58:00.000Z","2024-01-11T04:58:00.000Z","1169"
"2024-01-11T05:00:00.000Z","2024-01-11T05:01:00.000Z","1336.8"
"2024-01-11T05:01:00.000Z","2024-01-11T05:01:00.000Z","1181.2"
"2024-01-11T05:03:00.000Z","2024-01-11T05:04:00.000Z","1297.2"
"2024-01-11T05:04:00.000Z","2024-01-11T05:04:00.000Z","1146.09999"
"2024-01-11T05:06:00.000Z","2024-01-11T05:07:00.000Z","1304.8"
"2024-01-11T05:07:00.000Z","2024-01-11T05:07:00.000Z","1164.8"
"2024-01-11T05:09:00.000Z","2024-01-11T05:10:00.000Z","1357"
"2024-01-11T05:10:00.000Z","2024-01-11T05:10:00.000Z","1166"
"2024-01-11T05:12:00.000Z","2024-01-11T05:13:00.000Z","1411.5"
"2024-01-11T05:13:00.000Z","2024-01-11T05:13:00.000Z","1172.7"
"2024-01-11T05:15:00.000Z","2024-01-11T05:16:00.000Z","1470.3"
"2024-01-11T05:16:00.000Z","2024-01-11T05:16:00.000Z","1164.5"
"2024-01-11T05:18:00.000Z","2024-01-11T05:19:00.000Z","1482.8"
"2024-01-11T05:19:00.000Z","2024-01-11T05:19:00.000Z","1163.3"
"2024-01-11T05:21:00.000Z","2024-01-11T05:22:00.000Z","1475.3"
"2024-01-11T05:22:00.000Z","2024-01-11T05:22:00.000Z","1173"
